,article_id,comments,published,title,type,url
0,677635.0,16.0,2015-01-24,Wo Sie in Basel bis am Nachmittag brunchen können,news,http://www.tageswoche.ch/de/2015_02/basel/677635/wo-sie-in-basel-bis-am-nachmittag-brunchen-koennen.htm
0,677683.0,2.0,2015-01-10,Das grosse Sterben der Arbeitselefanten,news,http://www.tageswoche.ch/de/2015_02/international/677683/das-grosse-sterben-der-arbeitselefanten.htm
0,677762.0,5.0,2015-01-12,Wer ist hier der Freak? Ein Besuch im Hyperwerk,news,http://www.tageswoche.ch/de/2015_02/kultur/677762/wer-ist-hier-der-freak-ein-besuch-im-hyperwerk.htm
0,677801.0,13.0,2015-01-12,Herzog und de Meuron erneuern Helvetia-Hauptsitz in Basel,newswire,http://www.tageswoche.ch/de/2015_03/basel/677801/herzog-und-de-meuron-erneuern-helvetia-hauptsitz-in-basel.htm
0,677831.0,2.0,2015-01-15,Vom Sattel in den Chefsessel,news,http://www.tageswoche.ch/de/2015_03/basel/677831/vom-sattel-in-den-chefsessel.htm
0,677857.0,2.0,2015-01-14,Die Akademiker haben den Tod des Erasmus-Programms überwunden,news,http://www.tageswoche.ch/de/2015_03/basel/677857/die-akademiker-haben-den-tod-des-erasmus-programms-ueberwunden.htm
0,677963.0,0.0,2015-01-15,Auf eigene Faust im Ausland studieren? So geht das!,news,http://www.tageswoche.ch/de/2015_03/basel/677963/auf-eigene-faust-im-ausland-studieren-so-geht-das.htm
0,677977.0,4.0,2015-01-15,Wie aus der Diplomatin und modernen Frau das Aushängeschild der Konservativen wurde,news,http://www.tageswoche.ch/de/2015_03/international/677977/wie-aus-der-diplomatin-und-modernen-frau-das-aushaengeschild-der-konservativen-wurde.htm
0,677985.0,9.0,2015-01-14,Eckhaus an der Schwarzwaldallee 269 besetzt,news,http://www.tageswoche.ch/de/2015_03/basel/677985/eckhaus-an-der-schwarzwaldallee-269-besetzt.htm
0,677997.0,0.0,2015-01-18,Kalbskotelett an Senfsauce,blog,http://www.tageswoche.ch/de/blogs/leibspeise/677997/kalbskotelett-an-senfsauce.htm
0,678001.0,0.0,2015-01-18,"Ein Experiment für Handwerker und solche, die es noch werden wollen",news,http://www.tageswoche.ch/de/2015_03/basel/678001/ein-experiment-fuer-handwerker-und-solche-die-es-noch-werden-wollen.htm
0,678067.0,2.0,2015-01-15,Schluss mit hässlichem Stückwerk – Basel macht sich fein,news,http://www.tageswoche.ch/de/2015_03/basel/678067/schluss-mit-haesslichem-stueckwerk-basel-macht-sich-fein.htm
0,678083.0,2.0,2015-01-15,Schulden: Die Meanmachine darf in diesem Jahr nicht mitspielen,news,http://www.tageswoche.ch/de/2015_03/sport/678083/schulden-die-meanmachine-darf-in-diesem-jahr-nicht-mitspielen.htm
0,678110.0,7.0,2015-01-16,«Smuk»: Ein neues Schmuckstück unter den Kleinbasler Bars,news,http://www.tageswoche.ch/de/2015_03/basel/678110/smuk-ein-neues-schmuckstueck-unter-den-kleinbasler-bars.htm
0,678171.0,8.0,2015-01-16,"Bringt es etwas, jetzt Euros zu kaufen?",news,http://www.tageswoche.ch/de/2015_03/schweiz/678171/bringt-es-etwas-jetzt-euros-zu-kaufen.htm
0,678197.0,13.0,2015-01-21,Die Basler Sozialhilfe ist eine Zweiklassengesellschaft,news,http://www.tageswoche.ch/de/2015_03/basel/678197/die-basler-sozialhilfe-ist-eine-zweiklassengesellschaft.htm
0,678342.0,3.0,2015-01-19,Brysdrummle: Fast hätte der Kleine die Grossen geschlagen,news,http://www.tageswoche.ch/de/2015_04/basel/678342/brysdrummle-fast-haette-der-kleine-die-grossen-geschlagen.htm
0,678376.0,1.0,2015-01-22,"Handorgeln am Cortège? Ja, das gabs einmal an der Basler Fasnacht",blog,http://www.tageswoche.ch/de/blogs/bildstoff/678376/handorgeln-am-cortege-ja-das-gabs-einmal-an-der-basler-fasnacht.htm
0,678378.0,44.0,2015-01-23,«Gott ist kein überdimensionierter Kaugummiautomat»,news,http://www.tageswoche.ch/de/2015_04/basel/678378/gott-ist-kein-ueberdimensionierter-kaugummiautomat.htm
0,678431.0,0.0,2015-01-20,Einwohnerzahl 2014 in Basel-Stadt weiter gewachsen,newswire,http://www.tageswoche.ch/de/2015_04/basel/678431/einwohnerzahl-2014-in-basel-stadt-weiter-gewachsen.htm
0,678432.0,0.0,2015-01-20,Uni Basel erhält 2020 ein neues Bijou,news,http://www.tageswoche.ch/de/2015_04/basel/678432/uni-basel-erhaelt-2020-ein-neues-bijou.htm
0,678482.0,11.0,2015-01-21,Den Kleinhüninger Geschäften fahren die Kunden davon,news,http://www.tageswoche.ch/de/2015_04/basel/678482/den-kleinhueninger-geschaeften-fahren-die-kunden-davon.htm
0,678494.0,18.0,2015-01-25,Kinder im Fokus der Freikirchen,news,http://www.tageswoche.ch/de/2015_04/basel/678494/kinder-im-fokus-der-freikirchen.htm
0,678529.0,0.0,2015-01-21,Was macht eigentlich Evgeny Kissin?,news,http://www.tageswoche.ch/de/2015_04/kultur/678529/was-macht-eigentlich-evgeny-kissin.htm
0,678538.0,36.0,2015-01-22,Mein Freund Jesus,news,http://www.tageswoche.ch/de/2015_04/basel/678538/mein-freund-jesus.htm
0,678584.0,0.0,2015-01-22,Die neue Heimat der Boxerinnen,news,http://www.tageswoche.ch/de/2015_04/basel/678584/die-neue-heimat-der-boxerinnen.htm
0,678628.0,3.0,2015-01-27,Muriel De Bros – die gute Fee im Plattenladen,news,http://www.tageswoche.ch/de/2015_04/basel/678628/muriel-de-bros-die-gute-fee-im-plattenladen.htm
0,678663.0,0.0,2015-01-23,Ein Spektakel in der Mausefalle,news,http://www.tageswoche.ch/de/2015_04/sport/678663/ein-spektakel-in-der-mausefalle.htm
0,678690.0,1.0,2015-01-23,Zwei Baustellen im «Volta Bräu»,news,http://www.tageswoche.ch/de/2015_04/basel/678690/zwei-baustellen-im-volta-braeu.htm
0,678694.0,5.0,2015-01-26,"Basel, die Hochhausstadt der Zukunft",news,http://www.tageswoche.ch/de/2015_04/basel/678694/basel-die-hochhausstadt-der-zukunft.htm
0,678749.0,5.0,2015-01-23,Der Schweiz fehlen weiterhin Organspender,newswire,http://www.tageswoche.ch/de/2015_04/schweiz/678749/der-schweiz-fehlen-weiterhin-organspender.htm
0,678783.0,25.0,2015-01-26,In dieser Ständersache hat die Stadt etwas grundlegend falsch verstanden,news,http://www.tageswoche.ch/de/2015_04/basel/678783/in-dieser-staendersache-hat-die-stadt-etwas-grundlegend-falsch-verstanden.htm
0,678908.0,2.0,2015-01-26,Testfahrt im Tesla: Das stärkste Auto seit dem Elektromotor,news,http://www.tageswoche.ch/de/2015_04/basel/678908/testfahrt-im-tesla-das-staerkste-auto-seit-dem-elektromotor.htm
0,678967.0,4.0,2015-02-11,Kinder besetzen die Basler Innenstadt,news,http://www.tageswoche.ch/de/2015_05/basel/678967/kinder-besetzen-die-basler-innenstadt.htm
0,678984.0,10.0,2015-01-27,Wie Basel-Stadt zu den Hochhäusern kam,news,http://www.tageswoche.ch/de/2015_05/basel/678984/wie-basel-stadt-zu-den-hochhaeusern-kam.htm
0,679075.0,11.0,2015-01-28,"«Ich möchte, dass die ganze Schweiz von Telebasel spricht»",news,http://www.tageswoche.ch/de/2015_05/basel/679075/ich-moechte-dass-die-ganze-schweiz-von-telebasel-spricht.htm
0,679078.0,17.0,2015-01-29,Hochhaus-Pläne werden Realität – Basel wird sich daran gewöhnen müssen,news,http://www.tageswoche.ch/de/2015_05/basel/679078/hochhaus-plaene-werden-realitaet-basel-wird-sich-daran-gewoehnen-muessen.htm
0,679141.0,10.0,2015-01-29,"«Grössenwahn darf sein, sonst entsteht nicht Aussergewöhnliches»",news,http://www.tageswoche.ch/de/2015_05/basel/679141/groessenwahn-darf-sein-sonst-entsteht-nicht-aussergewoehnliches.htm
0,679166.0,5.0,2015-02-15,Ein Mann sieht rot 17.0,blog,http://www.tageswoche.ch/de/blogs/Lichtspiele/679166/ein-mann-sieht-rot-170.htm
0,679177.0,4.0,2015-01-30,Fritz Schumacher blickt zurück auf über 20 Jahre Stadtplanung,news,http://www.tageswoche.ch/de/2015_05/basel/679177/fritz-schumacher-blickt-zurueck-auf-ueber-20-jahre-stadtplanung.htm
0,679187.0,4.0,2015-02-11,Ein Lokal für alle Tageszeiten,news,http://www.tageswoche.ch/de/2015_05/basel/679187/ein-lokal-fuer-alle-tageszeiten.htm
0,679210.0,1.0,2015-02-04,Essen wie am Hindukusch – mitten in Basel,news,http://www.tageswoche.ch/de/2015_05/basel/679210/essen-wie-am-hindukusch-mitten-in-basel.htm
0,679261.0,0.0,2015-01-29,Höchster Schweizer Biochemie-Preis für Martin Jinek von Uni Zürich,newswire,http://www.tageswoche.ch/de/2015_05/schweiz/679261/hoechster-schweizer-biochemie-preis-fuer-martin-jinek-von-uni-zuerich.htm
0,679363.0,3.0,2015-01-30,Erfolgreiches Polit-Engagement ist bloss einen Klick entfernt,news,http://www.tageswoche.ch/de/2015_05/schweiz/679363/erfolgreiches-polit-engagement-ist-bloss-einen-klick-entfernt.htm
0,679403.0,1.0,2015-01-30,Basels Baustellen – das sind die «Top 12» dieses Jahres,news,http://www.tageswoche.ch/de/2015_05/basel/679403/basels-baustellen-das-sind-die-top-12-dieses-jahres.htm
0,679608.0,1.0,2015-02-02,"Schnipp schnapp, Schnäbi ab!",blog,http://www.tageswoche.ch/de/blogs/meiers_best/679608/schnipp-schnapp-schnaebi-ab.htm
0,679629.0,0.0,2015-02-03,Die US-Skifahrer wollen mit dem besten Team der Geschichte raus aus dem Schattendasein,news,http://www.tageswoche.ch/de/2015_06/sport/679629/die-us-skifahrer-wollen-mit-dem-besten-team-der-geschichte-raus-aus-dem-schattendasein.htm
0,679671.0,3.0,2015-02-03,Der Surprise-Verkäufer Peter Gamma ist tot,news,http://www.tageswoche.ch/de/2015_06/basel/679671/der-surprise-verkaeufer-peter-gamma-ist-tot.htm
0,679676.0,1.0,2015-02-03,Starker Franken: Konzertfabrik Z7 senkt die Ticketpreise,news,http://www.tageswoche.ch/de/2015_06/kultur/679676/starker-franken-konzertfabrik-z7-senkt-die-ticketpreise.htm
0,679680.0,3.0,2015-02-03,"«Wer kompetente Frauen sucht, findet sie auch»",news,http://www.tageswoche.ch/de/2015_06/basel/679680/wer-kompetente-frauen-sucht-findet-sie-auch.htm
0,679706.0,23.0,2015-02-07,Wenn ich kein «Mann» sein müsste,news,http://www.tageswoche.ch/de/2015_06/leben/679706/wenn-ich-kein-mann-sein-muesste.htm
0,679718.0,0.0,2015-02-08,Die Weltenbauer,news,http://www.tageswoche.ch/de/2015_06/leben/679718/die-weltenbauer.htm
0,679721.0,21.0,2015-02-04,Sex! Sex! Sex!,news,http://www.tageswoche.ch/de/2015_06/leben/679721/sex-sex-sex.htm
0,679733.0,1.0,2015-02-04,Flüssiges Gold für Liestal,news,http://www.tageswoche.ch/de/2015_06/basel/679733/fluessiges-gold-fuer-liestal.htm
0,679764.0,15.0,2015-02-04,Frau sein heisst für mich…,news,http://www.tageswoche.ch/de/2015_06/leben/679764/frau-sein-heisst-fuer-mich.htm
0,679800.0,8.0,2015-02-04,SVP-Grossrat und Fasnächtler Karl Schweizer ist tot,news,http://www.tageswoche.ch/de/2015_06/basel/679800/svp-grossrat-und-fasnaechtler-karl-schweizer-ist-tot.htm
0,679813.0,1.0,2015-02-07,Der Auserwählte,news,http://www.tageswoche.ch/de/2015_06/basel/679813/der-auserwaehlte.htm
0,679858.0,9.0,2015-02-05,Mendes Bürgi: «Abzug der Staechelin-Sammlung ist ein grosser Verlust»,news,http://www.tageswoche.ch/de/2015_06/basel/679858/mendes-buergi-abzug-der-staechelin-sammlung-ist-ein-grosser-verlust.htm
0,679913.0,0.0,2015-02-06,96 Stunden geprobt – und jetzt ein einziges Mal auf der Bühne,news,http://www.tageswoche.ch/de/2015_06/basel/679913/96-stunden-geprobt-und-jetzt-ein-einziges-mal-auf-der-buehne.htm
0,679983.0,0.0,2015-02-06,Jeff Mills und DJ Sprinkles – die Clubbing Tipps im Februar,news,http://www.tageswoche.ch/de/2015_06/basel/679983/jeff-mills-und-dj-sprinkles-die-clubbing-tipps-im-februar.htm
0,679984.0,5.0,2015-02-09,Beissend böse und herrlich absurd: «Bild mit Ton» dreht in die zweite Runde,news,http://www.tageswoche.ch/de/2015_06/kultur/679984/beissend-boese-und-herrlich-absurd-bild-mit-ton-dreht-in-die-zweite-runde.htm
0,679989.0,8.0,2015-02-07,Ausverkauf der Sammlung Staechelin,news,http://www.tageswoche.ch/de/2015_06/kultur/679989/ausverkauf-der-sammlung-staechelin.htm
0,680009.0,2.0,2015-03-03,Eine Band aus den Wäldern bringt Facebook zum Rauschen,news,http://www.tageswoche.ch/de/2015_06/kultur/680009/eine-band-aus-den-waeldern-bringt-facebook-zum-rauschen.htm
0,680020.0,8.0,2015-02-06,Sein letzter Ausruf,news,http://www.tageswoche.ch/de/2015_06/basel/680020/sein-letzter-ausruf.htm
0,680101.0,0.0,2015-02-08,Erleuchtung erhaschen,news,http://www.tageswoche.ch/de/2015_06/basel/680101/erleuchtung-erhaschen.htm
0,680205.0,0.0,2015-02-12,"Napoli: Laut, dreckig und voller Charme",news,http://www.tageswoche.ch/de/2015_06/leben/680205/napoli-laut-dreckig-und-voller-charme.htm
0,680214.0,0.0,2015-02-10,Basler Reederei zahlt neu Euro-Löhne – Angestellte wehren sich,news,http://www.tageswoche.ch/de/2015_06/basel/680214/basler-reederei-zahlt-neu-euro-loehne-angestellte-wehren-sich.htm
0,680217.0,0.0,2015-02-10,"Yann Sommer über das Ankommen in Gladbach, seine Vorliebe für Keith Richards und die Qualität des aktuellen FCB-Kaders",news,http://www.tageswoche.ch/de/2015_06/sport/680217/yann-sommer-ueber-das-ankommen-in-gladbach-seine-vorliebe-fuer-keith-richards-und-die-qualitaet-des-aktuellen-fcb-kaders.htm
0,680252.0,1.0,2015-02-13,"Ein letzter, harter Schlag und dann ist es vorbei – «Gottseidank»",news,http://www.tageswoche.ch/de/2015_07/kultur/680252/ein-letzter-harter-schlag-und-dann-ist-es-vorbei-gottseidank.htm
0,680258.0,1.0,2015-02-12,Die bunte Kunst des schwarzen Schafes,news,http://www.tageswoche.ch/de/2015_07/kultur/680258/die-bunte-kunst-des-schwarzen-schafes.htm
0,680300.0,9.0,2015-02-10,Ein 125-jähriges Haus wird abgerissen,news,http://www.tageswoche.ch/de/2015_07/basel/680300/ein-125-jaehriges-haus-wird-abgerissen.htm
0,680305.0,7.0,2015-02-12,Die ehemalige Rennbahnklinik ist neu ein Studentenwohnheim,news,http://www.tageswoche.ch/de/2015_07/basel/680305/die-ehemalige-rennbahnklinik-ist-neu-ein-studentenwohnheim.htm
0,680332.0,10.0,2015-02-11,"Gruppe um Eva Herzog scheitert mit Plan, Anita Fetz loszuwerden",news,http://www.tageswoche.ch/de/2015_07/basel/680332/gruppe-um-eva-herzog-scheitert-mit-plan-anita-fetz-loszuwerden.htm
0,680425.0,0.0,2015-02-12,"«Dying Light»: Zombies, Zombies, Zombies",blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/680425/dying-light-zombies-zombies-zombies.htm
0,680466.0,2.0,2015-02-12,«eo ipso» eröffnet neu als «WERK 8»,news,http://www.tageswoche.ch/de/2015_07/basel/680466/eo-ipso-eroeffnet-neu-als-werk-8.htm
0,680476.0,27.0,2015-02-24,«Rheinhattan»: Die Lust und der Frust der Mitwirkung – ein Erfahrungsbericht,blog,http://www.tageswoche.ch/de/blogs/speakerscorner/680476/rheinhattan-die-lust-und-der-frust-der-mitwirkung-ein-erfahrungsbericht.htm
0,680487.0,0.0,2015-02-17,Remo Hunziker: Nach einer Odyssee angekommen in der 1. Liga,news,http://www.tageswoche.ch/de/2015_08/sport/680487/remo-hunziker-nach-einer-odyssee-angekommen-in-der-1-liga.htm
0,680526.0,22.0,2015-02-16,Die Baslerinnen und Basler brauchen immer mehr Platz,news,http://www.tageswoche.ch/de/2015_08/basel/680526/die-baslerinnen-und-basler-brauchen-immer-mehr-platz.htm
0,680572.0,1.0,2015-02-15,Abtauchen in grosse Erholung in kleiner Saunalandschaft,news,http://www.tageswoche.ch/de/2015_07/basel/680572/abtauchen-in-grosse-erholung-in-kleiner-saunalandschaft.htm
0,680587.0,1.0,2015-02-15,Der Weg des Kaffees führt ins St. Johann,news,http://www.tageswoche.ch/de/2015_07/basel/680587/der-weg-des-kaffees-fuehrt-ins-st-johann.htm
0,680596.0,6.0,2015-02-26,Der Mangel an Spender-Nieren wird akut,news,http://www.tageswoche.ch/de/2015_07/basel/680596/der-mangel-an-spender-nieren-wird-akut.htm
0,680787.0,0.0,2015-02-16,Der Schatz im Keller der Larvenmacherin,news,http://www.tageswoche.ch/de/2015_08/basel/680787/der-schatz-im-keller-der-larvenmacherin.htm
0,680788.0,0.0,2015-02-18,Weshalb wir immer mehr Platz brauchen,news,http://www.tageswoche.ch/de/2015_08/basel/680788/weshalb-wir-immer-mehr-platz-brauchen.htm
0,680789.0,0.0,2015-02-16,«Trattoria Bar da Sonny»: In der Quartierbeiz wird wieder gejammt,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/680789/trattoria-bar-da-sonny-in-der-quartierbeiz-wird-wieder-gejammt.htm
0,680793.0,18.0,2015-02-17,«Es wurden keine Quartierparkplätze abgebaut»,news,http://www.tageswoche.ch/de/2015_08/basel/680793/es-wurden-keine-quartierparkplaetze-abgebaut.htm
0,680796.0,0.0,2015-02-16,In den Minen von Trepca lebt die Hoffnung auf eine Zukunft im Kosovo,news,http://www.tageswoche.ch/de/2015_08/international/680796/in-den-minen-von-trepca-lebt-die-hoffnung-auf-eine-zukunft-im-kosovo.htm
0,680805.0,3.0,2015-02-19,Ein Businessman will die Brillenrevolution,news,http://www.tageswoche.ch/de/2015_08/basel/680805/ein-businessman-will-die-brillenrevolution.htm
0,680808.0,2.0,2015-02-17,Der FCB umwirbt die Kundschaft im Hochpreis-Segment,news,http://www.tageswoche.ch/de/2015_08/sport/680808/der-fcb-umwirbt-die-kundschaft-im-hochpreis-segment.htm
0,680880.0,0.0,2015-02-18,Filmfood: Das Kartoffelsoufflee von Louis de Funès,blog,http://www.tageswoche.ch/de/blogs/leibspeise/680880/filmfood-das-kartoffelsoufflee-von-louis-de-funes.htm
0,680905.0,0.0,2015-02-21,Claudia Cardinale: «Meine Träume sind erfüllt»,blog,http://www.tageswoche.ch/de/blogs/Lichtspiele/680905/claudia-cardinale-meine-traeume-sind-erfuellt.htm
0,680947.0,2.0,2015-02-26,Niemand will einen Club in der Nachbarschaft,news,http://www.tageswoche.ch/de/2015_08/basel/680947/niemand-will-einen-club-in-der-nachbarschaft.htm
0,680969.0,211.0,2015-02-19,Kein Tag ohne Beschimpfung: Der abgrundtiefe Hass der Antifeministen,news,http://www.tageswoche.ch/de/2015_08/schweiz/680969/kein-tag-ohne-beschimpfung-der-abgrundtiefe-hass-der-antifeministen.htm
0,680972.0,3.0,2015-02-19,Alle gegen Handelskammer-Chef Franz Saladin,news,http://www.tageswoche.ch/de/2015_08/basel/680972/alle-gegen-handelskammer-chef-franz-saladin.htm
0,680974.0,6.0,2015-02-19,Die TagesWoche zeigt (fast) alle Schnitzelbänke,news,http://www.tageswoche.ch/de/2015_08/basel/680974/die-tageswoche-zeigt-fast-alle-schnitzelbaenke.htm
0,680977.0,0.0,2015-02-20,Musik im HeK: «Wir wollen die Leute zurück in die Unsicherheit führen»,news,http://www.tageswoche.ch/de/2015_08/kultur/680977/musik-im-hek-wir-wollen-die-leute-zurueck-in-die-unsicherheit-fuehren.htm
0,680984.0,17.0,2015-02-22,Zürcher Kalkbreite: Wie im Dorf – aber in der Stadt,news,http://www.tageswoche.ch/de/2015_08/schweiz/680984/zuercher-kalkbreite-wie-im-dorf-aber-in-der-stadt.htm
0,681040.0,0.0,2015-02-25,«Ich schreibe für mich. Also für den Leser Suter»,news,http://www.tageswoche.ch/de/2015_09/kultur/681040/ich-schreibe-fuer-mich-also-fuer-den-leser-suter.htm
0,681123.0,1.0,2015-02-20,Der EHC steuert mit seiner treuen Fanschar auf die Halbfinals zu ,news,http://www.tageswoche.ch/de/2015_08/sport/681123/der-ehc-steuert-mit-seiner-treuen-fanschar-auf-die-halbfinals-zu.htm
0,681132.0,8.0,2015-03-02,Die Bauernrevolution,news,http://www.tageswoche.ch/de/2015_08/schweiz/681132/die-bauernrevolution.htm
0,681149.0,0.0,2015-02-23,Idealismus ist sein Verkaufskonzept,news,http://www.tageswoche.ch/de/2015_08/basel/681149/idealismus-ist-sein-verkaufskonzept.htm
0,681207.0,7.0,2015-09-30,Die Liebe im Zeitalter ihrer technischen Reproduzierbarkeit,news,http://www.tageswoche.ch/de/2015_08/leben/681207/die-liebe-im-zeitalter-ihrer-technischen-reproduzierbarkeit.htm
0,681229.0,3.0,2015-02-22,Auf sein Refugium am Golf lässt Roger Federer nichts kommen ,news,http://www.tageswoche.ch/de/2015_08/sport/681229/auf-sein-refugium-am-golf-laesst-roger-federer-nichts-kommen.htm
0,681275.0,2.0,2015-02-23,Erste Hanro-Ausstellung – das war wohl nichts,news,http://www.tageswoche.ch/de/2015_08/kultur/681275/erste-hanro-ausstellung-das-war-wohl-nichts.htm
0,681279.0,19.0,2015-02-23,Saatgut-Monopol treibt Bauern in den Ruin,news,http://www.tageswoche.ch/de/2015_08/international/681279/saatgut-monopol-treibt-bauern-in-den-ruin.htm
0,681350.0,0.0,2015-02-24,Basel schläft (noch) nicht – das sind gute Clubs in der Stadt,news,http://www.tageswoche.ch/de/2015_09/basel/681350/basel-schlaeft-noch-nicht-das-sind-gute-clubs-in-der-stadt.htm
0,681366.0,2.0,2015-02-25,Video: Comité-Bängg aus dem Schauspielhaus,news,http://www.tageswoche.ch/de/2015_09/basel/681366/video-comite-baengg-aus-dem-schauspielhaus.htm
0,681414.0,4.0,2015-02-26,Sonnenschein im Haus ohne Fenster,blog,http://www.tageswoche.ch/de/2015_09/leben/681414/sonnenschein-im-haus-ohne-fenster.htm
0,681452.0,3.0,2015-02-25,Gryyslig-Gruusig – eine Nacht auf den Fersen der Gryysel,news,http://www.tageswoche.ch/de/2015_09/basel/681452/gryyslig-gruusig-eine-nacht-auf-den-fersen-der-gryysel.htm
0,681494.0,3.0,2015-02-25,Ei du scheene! Die Schnitzelbangg-Videos der TagesWoche ,news,http://www.tageswoche.ch/de/2015_09/basel/681494/ei-du-scheene-die-schnitzelbangg-videos-der-tageswoche.htm
